timestamp,value,date
2025-06-01 19:11:33,35.2,2025-06-01
2025-06-01 17:40:08,78.2,2025-06-01
2025-06-01 23:06:37,48.4,2025-06-01
2025-06-01 10:43:28,32.2,2025-06-01
2025-06-01 22:52:36,90.3,2025-06-01
2025-06-01 06:02:26,27.9,2025-06-01
2025-06-01 03:51:41,10.9,2025-06-01
2025-06-01 19:59:08,18.2,2025-06-01
2025-06-01 21:45:22,67.2,2025-06-01
2025-06-01 09:35:09,13.1,2025-06-01
2025-06-01 04:28:14,61.0,2025-06-01
2025-06-01 17:24:29,80.4,2025-06-01
2025-06-01 23:10:52,46.4,2025-06-01
2025-06-01 06:37:05,42.8,2025-06-01
2025-06-01 13:25:56,50.1,2025-06-01
2025-06-01 23:43:33,46.2,2025-06-01
2025-06-01 20:37:00,84.1,2025-06-01
2025-06-01 15:39:50,13.6,2025-06-01
2025-06-01 19:49:32,5.6,2025-06-01
2025-06-01 21:30:53,67.9,2025-06-01
2025-06-01 04:26:27,25.0,2025-06-01
2025-06-01 15:36:44,15.4,2025-06-01
2025-06-01 07:45:47,13.8,2025-06-01
2025-06-01 18:48:01,61.1,2025-06-01
2025-06-01 23:10:33,73.9,2025-06-01
2025-06-01 21:58:14,69.0,2025-06-01
2025-06-01 12:09:17,37.9,2025-06-01
2025-06-01 19:00:26,61.7,2025-06-01
2025-06-01 04:45:12,25.5,2025-06-01
2025-06-01 01:43:46,83.4,2025-06-01
2025-06-01 04:01:21,80.0,2025-06-01
2025-06-01 04:41:34,11.2,2025-06-01
2025-06-01 18:34:37,35.9,2025-06-01
2025-06-01 19:05:36,38.6,2025-06-01
2025-06-01 13:24:13,24.0,2025-06-01
2025-06-01 14:36:59,95.6,2025-06-01
2025-06-01 13:31:02,8.7,2025-06-01
2025-06-01 14:00:11,36.9,2025-06-01
2025-06-01 11:30:48,4.8,2025-06-01
2025-06-01 22:26:11,30.0,2025-06-01
2025-06-01 15:49:43,20.3,2025-06-01
2025-06-01 06:25:24,85.2,2025-06-01
2025-06-01 04:19:57,88.5,2025-06-01
2025-06-01 10:28:15,84.0,2025-06-01
2025-06-01 01:29:32,25.0,2025-06-01
2025-06-01 06:08:37,91.2,2025-06-01
2025-06-01 06:48:52,44.6,2025-06-01
2025-06-01 21:35:32,52.6,2025-06-01
2025-06-01 06:13:04,71.1,2025-06-01
2025-06-01 21:24:30,4.1,2025-06-01
2025-06-01 19:16:46,63.0,2025-06-01
2025-06-01 04:14:00,69.5,2025-06-01
2025-06-01 19:30:29,72.3,2025-06-01
2025-06-01 22:20:13,60.6,2025-06-01
2025-06-01 01:53:25,19.8,2025-06-01
2025-06-01 17:20:27,89.6,2025-06-01
2025-06-01 23:57:11,93.8,2025-06-01
2025-06-01 10:39:48,72.7,2025-06-01
2025-06-01 23:23:20,56.3,2025-06-01
2025-06-01 19:37:16,96.6,2025-06-01
2025-06-01 20:39:39,92.1,2025-06-01
2025-06-01 06:30:44,84.8,2025-06-01
2025-06-01 18:33:35,27.8,2025-06-01
2025-06-01 18:22:07,27.8,2025-06-01
2025-06-01 00:12:55,41.3,2025-06-01
2025-06-01 16:58:59,7.5,2025-06-01
2025-06-01 04:08:11,5.1,2025-06-01
2025-06-01 03:39:23,29.7,2025-06-01
2025-06-01 07:06:27,88.6,2025-06-01
2025-06-01 14:48:21,66.9,2025-06-01
2025-06-01 19:48:47,7.0,2025-06-01
2025-06-01 19:51:20,62.5,2025-06-01
2025-06-01 12:07:03,64.3,2025-06-01
2025-06-01 09:51:50,96.3,2025-06-01
2025-06-01 18:20:36,85.1,2025-06-01
2025-06-01 03:57:41,97.5,2025-06-01
2025-06-01 05:47:28,98.2,2025-06-01
2025-06-01 04:36:46,76.5,2025-06-01
2025-06-01 03:16:29,45.5,2025-06-01
2025-06-01 14:12:30,62.8,2025-06-01
2025-06-01 04:18:42,28.4,2025-06-01
2025-06-01 10:01:52,83.0,2025-06-01
2025-06-01 21:55:17,24.9,2025-06-01
2025-06-01 10:25:38,56.1,2025-06-01
2025-06-01 23:27:30,21.5,2025-06-01
2025-06-01 17:32:04,0.5,2025-06-01
2025-06-01 15:07:35,30.9,2025-06-01
2025-06-01 11:34:36,96.0,2025-06-01
2025-06-01 12:55:59,51.7,2025-06-01
2025-06-01 06:38:35,90.9,2025-06-01
2025-06-01 02:24:58,84.3,2025-06-01
2025-06-01 03:12:14,80.4,2025-06-01
2025-06-01 13:59:08,68.8,2025-06-01
2025-06-01 00:48:29,21.3,2025-06-01
2025-06-01 20:39:29,6.0,2025-06-01
2025-06-01 18:07:14,98.7,2025-06-01
2025-06-01 22:36:08,51.5,2025-06-01
2025-06-01 07:06:57,96.9,2025-06-01
2025-06-01 23:13:48,41.2,2025-06-01
2025-06-01 11:30:27,28.3,2025-06-01
2025-06-01 02:31:16,93.5,2025-06-01
2025-06-01 13:05:13,3.7,2025-06-01
2025-06-01 03:07:06,2.8,2025-06-01
2025-06-01 00:01:38,76.2,2025-06-01
2025-06-01 04:33:19,30.1,2025-06-01
2025-06-01 23:38:46,72.1,2025-06-01
2025-06-01 10:13:39,28.5,2025-06-01
2025-06-01 20:06:02,69.8,2025-06-01
2025-06-01 00:53:36,97.6,2025-06-01
2025-06-01 23:27:15,46.3,2025-06-01
2025-06-01 20:50:40,21.6,2025-06-01
2025-06-01 01:49:53,36.5,2025-06-01
2025-06-01 16:49:19,78.8,2025-06-01
2025-06-01 08:44:52,86.1,2025-06-01
2025-06-01 10:43:03,70.0,2025-06-01
2025-06-01 22:41:45,62.2,2025-06-01
2025-06-01 22:55:05,96.9,2025-06-01
2025-06-01 10:23:47,97.4,2025-06-01
2025-06-01 13:53:22,33.4,2025-06-01
2025-06-01 11:07:27,75.9,2025-06-01
2025-06-01 09:52:14,68.1,2025-06-01
2025-06-01 17:53:42,63.0,2025-06-01
2025-06-01 05:46:00,18.0,2025-06-01
2025-06-01 18:41:32,98.6,2025-06-01
2025-06-01 18:23:12,50.1,2025-06-01
2025-06-01 15:00:30,48.6,2025-06-01
2025-06-01 12:48:42,30.5,2025-06-01
2025-06-01 09:15:22,66.3,2025-06-01
2025-06-01 19:12:16,21.5,2025-06-01
2025-06-01 03:48:10,12.3,2025-06-01
2025-06-01 00:43:56,44.9,2025-06-01
2025-06-01 11:18:02,57.2,2025-06-01
2025-06-01 19:23:48,52.4,2025-06-01
2025-06-01 04:51:19,52.1,2025-06-01
2025-06-01 10:14:20,60.6,2025-06-01
2025-06-01 10:38:25,82.6,2025-06-01
2025-06-01 01:12:22,48.0,2025-06-01
2025-06-01 11:00:05,53.8,2025-06-01
2025-06-01 13:19:28,64.4,2025-06-01
2025-06-01 23:48:41,95.2,2025-06-01
2025-06-01 15:48:33,68.1,2025-06-01
2025-06-01 18:21:53,3.3,2025-06-01
2025-06-01 01:01:55,49.2,2025-06-01
2025-06-01 07:46:36,99.1,2025-06-01
2025-06-01 09:08:36,33.4,2025-06-01
2025-06-01 04:34:56,22.2,2025-06-01
2025-06-01 11:39:35,41.5,2025-06-01
2025-06-01 01:14:32,46.9,2025-06-01
2025-06-01 10:34:46,14.0,2025-06-01
2025-06-01 17:49:56,94.5,2025-06-01
2025-06-01 05:20:26,85.1,2025-06-01
2025-06-01 03:48:04,48.8,2025-06-01
2025-06-01 08:03:58,91.7,2025-06-01
2025-06-01 02:19:39,26.6,2025-06-01
2025-06-01 19:16:26,12.2,2025-06-01
2025-06-01 18:32:53,72.9,2025-06-01
2025-06-01 13:41:43,31.5,2025-06-01
2025-06-01 20:25:04,99.8,2025-06-01
2025-06-01 06:57:04,81.2,2025-06-01
2025-06-01 18:42:29,91.0,2025-06-01
2025-06-01 23:23:00,32.9,2025-06-01
2025-06-01 18:42:57,60.1,2025-06-01
2025-06-01 04:25:54,50.6,2025-06-01
2025-06-01 17:32:41,39.5,2025-06-01
2025-06-01 17:49:46,20.2,2025-06-01
2025-06-01 01:31:49,47.2,2025-06-01
2025-06-01 09:02:49,73.6,2025-06-01
2025-06-01 03:37:50,92.8,2025-06-01
2025-06-01 09:15:03,1.6,2025-06-01
2025-06-01 10:40:10,36.5,2025-06-01
2025-06-01 15:46:28,22.4,2025-06-01
2025-06-01 01:39:45,4.3,2025-06-01
2025-06-01 19:02:32,83.2,2025-06-01
2025-06-01 00:39:17,8.1,2025-06-01
2025-06-01 08:37:31,32.7,2025-06-01
2025-06-01 10:27:07,94.6,2025-06-01
2025-06-01 07:55:08,49.9,2025-06-01
2025-06-01 05:50:20,43.8,2025-06-01
2025-06-01 07:27:29,48.7,2025-06-01
2025-06-01 17:06:46,21.1,2025-06-01
2025-06-01 10:15:24,51.3,2025-06-01
2025-06-01 02:22:37,58.8,2025-06-01
2025-06-01 13:44:01,67.9,2025-06-01
2025-06-01 19:02:37,95.4,2025-06-01
2025-06-01 18:05:53,91.0,2025-06-01
2025-06-01 05:45:12,89.3,2025-06-01
2025-06-01 18:21:17,59.4,2025-06-01
2025-06-01 04:47:22,19.2,2025-06-01
2025-06-01 21:57:39,80.7,2025-06-01
2025-06-01 10:47:51,68.3,2025-06-01
2025-06-01 23:05:16,53.0,2025-06-01
2025-06-01 15:55:00,87.3,2025-06-01
2025-06-01 09:33:31,14.3,2025-06-01
2025-06-01 01:54:05,21.5,2025-06-01
2025-06-01 04:04:16,32.2,2025-06-01
2025-06-01 07:20:29,28.2,2025-06-01
2025-06-01 16:33:41,0.9,2025-06-01
2025-06-01 07:47:57,33.0,2025-06-01
2025-06-01 17:34:12,38.0,2025-06-01
2025-06-01 18:06:11,70.6,2025-06-01
2025-06-01 09:13:16,98.5,2025-06-01
2025-06-01 01:38:20,2.4,2025-06-01
2025-06-01 09:25:47,83.3,2025-06-01
2025-06-01 05:28:07,63.0,2025-06-01
2025-06-01 03:20:43,69.6,2025-06-01
2025-06-01 20:02:07,9.9,2025-06-01
2025-06-01 01:10:17,67.4,2025-06-01
2025-06-01 12:17:01,74.4,2025-06-01
2025-06-01 20:56:32,49.3,2025-06-01
2025-06-01 07:01:10,91.5,2025-06-01
2025-06-01 02:34:32,98.9,2025-06-01
2025-06-01 09:56:37,41.2,2025-06-01
2025-06-01 21:44:07,48.9,2025-06-01
2025-06-01 05:28:04,57.1,2025-06-01
2025-06-01 07:58:19,72.5,2025-06-01
2025-06-01 00:29:30,66.0,2025-06-01
2025-06-01 16:08:27,55.1,2025-06-01
2025-06-01 20:08:21,81.6,2025-06-01
2025-06-01 12:49:55,17.2,2025-06-01
2025-06-01 07:27:07,45.1,2025-06-01
2025-06-01 16:43:46,87.8,2025-06-01
2025-06-01 05:38:41,71.2,2025-06-01
2025-06-01 12:40:47,61.4,2025-06-01
2025-06-01 15:22:01,18.0,2025-06-01
2025-06-01 14:11:14,78.5,2025-06-01
2025-06-01 12:30:45,47.8,2025-06-01
2025-06-01 12:31:54,14.9,2025-06-01
2025-06-01 10:10:14,49.5,2025-06-01
2025-06-01 19:39:55,71.3,2025-06-01
2025-06-01 02:15:03,61.5,2025-06-01
2025-06-01 22:37:21,93.7,2025-06-01
2025-06-01 15:48:14,38.7,2025-06-01
2025-06-01 13:02:06,74.4,2025-06-01
2025-06-01 14:08:55,36.4,2025-06-01
2025-06-01 04:10:18,86.6,2025-06-01
2025-06-01 18:32:10,3.3,2025-06-01
2025-06-01 18:07:07,3.0,2025-06-01
2025-06-01 06:20:07,81.6,2025-06-01
2025-06-01 15:06:27,51.0,2025-06-01
2025-06-01 22:20:39,87.4,2025-06-01
2025-06-01 16:22:41,21.7,2025-06-01
2025-06-01 19:14:37,41.3,2025-06-01
2025-06-01 03:45:58,1.4,2025-06-01
2025-06-01 02:12:29,17.9,2025-06-01
2025-06-01 10:12:10,71.0,2025-06-01
2025-06-01 11:15:08,84.6,2025-06-01
2025-06-01 11:51:43,27.6,2025-06-01
2025-06-01 01:39:00,91.0,2025-06-01
2025-06-01 01:41:45,61.8,2025-06-01
2025-06-01 02:48:19,32.4,2025-06-01
2025-06-01 19:40:21,71.8,2025-06-01
2025-06-01 16:55:59,34.6,2025-06-01
2025-06-01 16:23:40,26.8,2025-06-01
2025-06-01 09:18:38,25.3,2025-06-01
2025-06-01 08:59:05,48.7,2025-06-01
2025-06-01 21:52:18,8.7,2025-06-01
2025-06-01 00:37:46,2.5,2025-06-01
2025-06-01 15:14:30,31.7,2025-06-01
2025-06-01 21:27:45,44.3,2025-06-01
2025-06-01 18:14:19,37.3,2025-06-01
2025-06-01 15:40:43,82.3,2025-06-01
2025-06-01 17:41:34,0.4,2025-06-01
2025-06-01 15:15:16,96.8,2025-06-01
2025-06-01 23:27:13,75.1,2025-06-01
2025-06-01 04:10:17,33.3,2025-06-01
2025-06-01 11:14:06,21.6,2025-06-01
2025-06-01 00:42:29,62.7,2025-06-01
2025-06-01 18:04:21,84.4,2025-06-01
2025-06-01 21:46:32,91.7,2025-06-01
2025-06-01 05:45:18,4.4,2025-06-01
2025-06-01 06:18:07,49.2,2025-06-01
2025-06-01 10:53:33,0.0,2025-06-01
2025-06-01 07:14:50,14.5,2025-06-01
2025-06-01 08:07:10,79.3,2025-06-01
2025-06-01 19:49:54,8.6,2025-06-01
2025-06-01 23:52:31,2.6,2025-06-01
2025-06-01 08:57:50,89.2,2025-06-01
2025-06-01 20:31:00,82.1,2025-06-01
2025-06-01 18:10:07,53.0,2025-06-01
2025-06-01 07:58:59,20.5,2025-06-01
2025-06-01 14:59:53,45.7,2025-06-01
2025-06-01 08:47:35,92.7,2025-06-01
2025-06-01 06:22:51,44.0,2025-06-01
2025-06-01 20:30:50,38.7,2025-06-01
2025-06-01 10:57:44,26.8,2025-06-01
2025-06-01 21:00:22,97.8,2025-06-01
2025-06-01 19:13:21,64.9,2025-06-01
2025-06-01 14:10:09,58.9,2025-06-01
2025-06-01 01:01:12,20.9,2025-06-01
2025-06-01 00:27:45,25.7,2025-06-01
2025-06-01 11:19:24,25.1,2025-06-01
2025-06-01 18:26:19,91.6,2025-06-01
2025-06-01 23:30:18,67.6,2025-06-01
2025-06-01 10:19:02,95.7,2025-06-01
2025-06-01 22:27:43,10.2,2025-06-01
2025-06-01 16:32:52,24.0,2025-06-01
2025-06-01 15:23:23,16.0,2025-06-01
2025-06-01 23:35:16,12.0,2025-06-01
2025-06-01 05:34:53,56.5,2025-06-01
2025-06-01 00:34:38,78.0,2025-06-01
2025-06-01 21:57:59,17.3,2025-06-01
2025-06-01 10:19:13,76.4,2025-06-01
2025-06-01 16:46:18,54.1,2025-06-01
2025-06-01 23:26:59,70.2,2025-06-01
2025-06-01 18:30:40,38.3,2025-06-01
2025-06-01 01:41:21,77.1,2025-06-01
2025-06-01 01:31:36,32.1,2025-06-01
2025-06-01 00:22:08,84.4,2025-06-01
2025-06-01 13:49:17,70.3,2025-06-01
2025-06-01 05:26:46,63.8,2025-06-01
2025-06-01 10:47:23,34.2,2025-06-01
2025-06-01 03:21:35,0.3,2025-06-01
2025-06-01 21:07:47,60.6,2025-06-01
2025-06-01 08:33:05,77.5,2025-06-01
2025-06-01 06:45:46,38.8,2025-06-01
2025-06-01 05:42:38,63.1,2025-06-01
2025-06-01 05:59:41,92.5,2025-06-01
2025-06-01 14:42:46,10.2,2025-06-01
2025-06-01 20:32:54,92.5,2025-06-01
2025-06-01 03:46:40,22.4,2025-06-01
2025-06-01 05:26:58,94.1,2025-06-01
2025-06-01 07:54:19,53.5,2025-06-01
2025-06-01 23:28:45,34.6,2025-06-01
2025-06-01 13:25:25,30.9,2025-06-01
2025-06-01 21:21:05,95.5,2025-06-01
2025-06-01 17:25:06,96.6,2025-06-01
2025-06-01 15:52:38,33.3,2025-06-01
2025-06-01 20:38:28,38.7,2025-06-01
2025-06-01 06:44:18,46.1,2025-06-01
2025-06-01 05:58:04,47.7,2025-06-01
2025-06-01 20:15:45,20.2,2025-06-01
2025-06-01 22:37:23,75.0,2025-06-01
2025-06-01 15:17:32,8.9,2025-06-01
2025-06-01 09:32:06,42.7,2025-06-01
2025-06-01 06:15:10,37.0,2025-06-01
2025-06-01 13:26:19,3.2,2025-06-01
2025-06-01 20:03:07,4.3,2025-06-01
2025-06-01 21:12:30,75.5,2025-06-01
2025-06-01 04:11:10,37.3,2025-06-01
2025-06-01 12:06:08,16.6,2025-06-01
2025-06-01 00:41:33,1.8,2025-06-01
2025-06-01 19:07:19,63.6,2025-06-01
2025-06-01 06:04:13,89.7,2025-06-01
2025-06-01 15:25:36,80.8,2025-06-01
2025-06-01 14:21:18,45.9,2025-06-01
2025-06-01 16:32:14,54.9,2025-06-01
2025-06-01 22:59:50,98.1,2025-06-01
2025-06-01 07:25:41,26.2,2025-06-01
2025-06-01 13:05:16,50.7,2025-06-01
2025-06-01 00:08:24,49.8,2025-06-01
2025-06-01 05:27:10,21.0,2025-06-01
2025-06-01 13:23:56,44.3,2025-06-01
2025-06-01 23:59:53,96.1,2025-06-01
2025-06-01 00:22:47,7.6,2025-06-01
2025-06-01 12:03:48,70.3,2025-06-01
2025-06-01 15:38:01,88.2,2025-06-01
2025-06-01 10:07:03,88.3,2025-06-01
2025-06-01 07:12:48,64.9,2025-06-01
2025-06-01 18:30:32,52.9,2025-06-01
2025-06-01 08:24:04,50.0,2025-06-01
2025-06-01 20:22:41,13.6,2025-06-01
2025-06-01 04:30:30,31.4,2025-06-01
2025-06-01 21:55:12,95.3,2025-06-01
2025-06-01 06:50:23,99.2,2025-06-01
2025-06-01 09:16:57,7.5,2025-06-01
2025-06-01 16:06:47,79.9,2025-06-01
2025-06-01 14:00:28,66.4,2025-06-01
2025-06-01 02:35:14,64.0,2025-06-01
2025-06-01 09:22:30,81.6,2025-06-01
2025-06-01 01:47:02,71.0,2025-06-01
2025-06-01 04:07:26,57.9,2025-06-01
2025-06-01 06:16:28,45.2,2025-06-01
2025-06-01 10:33:39,17.6,2025-06-01
2025-06-01 18:06:58,84.8,2025-06-01
2025-06-01 01:02:21,52.7,2025-06-01
2025-06-01 18:46:09,1.5,2025-06-01
2025-06-01 06:45:52,57.0,2025-06-01
2025-06-01 21:27:14,11.2,2025-06-01
2025-06-01 09:47:14,33.7,2025-06-01
2025-06-01 08:37:57,20.6,2025-06-01
2025-06-01 21:37:56,43.3,2025-06-01
2025-06-01 16:03:22,1.5,2025-06-01
2025-06-01 04:20:58,78.2,2025-06-01
2025-06-01 11:11:43,15.4,2025-06-01
2025-06-01 04:40:05,2.0,2025-06-01
2025-06-01 04:48:27,19.7,2025-06-01
2025-06-01 09:38:47,79.2,2025-06-01
2025-06-01 11:32:34,4.3,2025-06-01
2025-06-01 14:21:58,2.5,2025-06-01
2025-06-01 01:05:30,72.0,2025-06-01
2025-06-01 14:51:52,10.0,2025-06-01
2025-06-01 20:07:19,42.6,2025-06-01
2025-06-01 18:24:11,29.0,2025-06-01
2025-06-01 23:19:02,79.5,2025-06-01
2025-06-01 17:03:28,26.8,2025-06-01
2025-06-01 15:00:47,18.0,2025-06-01
2025-06-01 20:07:31,81.1,2025-06-01
2025-06-01 22:42:18,8.2,2025-06-01
2025-06-01 07:01:58,27.0,2025-06-01
2025-06-01 23:27:03,90.0,2025-06-01
2025-06-01 14:04:08,77.8,2025-06-01
2025-06-01 08:42:10,93.9,2025-06-01
2025-06-01 16:23:43,57.3,2025-06-01
2025-06-01 00:58:30,40.7,2025-06-01
2025-06-01 23:26:50,3.1,2025-06-01
2025-06-01 10:06:59,22.2,2025-06-01
2025-06-01 14:24:47,18.4,2025-06-01
2025-06-01 07:29:34,61.7,2025-06-01
2025-06-01 07:24:19,85.9,2025-06-01
2025-06-01 11:59:18,31.6,2025-06-01
2025-06-01 22:48:39,70.2,2025-06-01
2025-06-01 09:47:29,55.1,2025-06-01
2025-06-01 18:02:52,87.2,2025-06-01
2025-06-01 23:24:44,53.2,2025-06-01
2025-06-01 05:55:42,44.1,2025-06-01
2025-06-01 13:28:47,50.3,2025-06-01
2025-06-01 20:43:24,91.8,2025-06-01
2025-06-01 11:30:35,4.2,2025-06-01
2025-06-01 20:56:07,9.0,2025-06-01
2025-06-01 11:52:59,45.2,2025-06-01
2025-06-01 17:31:35,98.5,2025-06-01
2025-06-01 19:57:25,58.6,2025-06-01
2025-06-01 01:52:29,64.7,2025-06-01
2025-06-01 06:20:55,62.3,2025-06-01
2025-06-01 05:36:23,97.2,2025-06-01
2025-06-01 23:23:14,26.1,2025-06-01
2025-06-01 22:52:47,68.2,2025-06-01
2025-06-01 13:05:06,88.4,2025-06-01
2025-06-01 02:32:15,47.3,2025-06-01
2025-06-01 18:47:13,6.2,2025-06-01
2025-06-01 14:05:13,51.1,2025-06-01
2025-06-01 19:27:03,31.8,2025-06-01
2025-06-01 14:02:16,10.6,2025-06-01
2025-06-01 02:29:00,27.8,2025-06-01
2025-06-01 08:06:28,38.0,2025-06-01
2025-06-01 09:10:31,3.7,2025-06-01
2025-06-01 16:41:39,48.8,2025-06-01
2025-06-01 16:07:03,89.7,2025-06-01
2025-06-01 04:58:22,43.2,2025-06-01
2025-06-01 02:50:31,47.4,2025-06-01
2025-06-01 11:57:06,46.4,2025-06-01
2025-06-01 04:52:03,41.3,2025-06-01
2025-06-01 19:17:31,13.1,2025-06-01
2025-06-01 13:13:26,5.2,2025-06-01
2025-06-01 03:56:34,56.6,2025-06-01
2025-06-01 03:49:29,76.1,2025-06-01
2025-06-01 21:57:12,52.3,2025-06-01
2025-06-01 01:50:25,88.8,2025-06-01
2025-06-01 09:04:05,62.9,2025-06-01
2025-06-01 13:35:33,93.0,2025-06-01
2025-06-01 04:46:10,71.9,2025-06-01
2025-06-01 15:59:38,18.0,2025-06-01
2025-06-01 13:29:58,86.5,2025-06-01
2025-06-01 21:12:51,31.0,2025-06-01
2025-06-01 05:04:15,5.6,2025-06-01
2025-06-01 03:05:39,2.8,2025-06-01
2025-06-01 01:10:13,70.9,2025-06-01
2025-06-01 21:15:23,48.6,2025-06-01
2025-06-01 15:03:37,95.3,2025-06-01
2025-06-01 17:37:34,39.4,2025-06-01
2025-06-01 17:38:12,67.0,2025-06-01
2025-06-01 12:16:16,95.0,2025-06-01
2025-06-01 13:38:17,63.1,2025-06-01
2025-06-01 15:25:15,14.3,2025-06-01
2025-06-01 22:25:27,63.5,2025-06-01
2025-06-01 23:36:14,77.9,2025-06-01
2025-06-01 10:32:24,74.7,2025-06-01
2025-06-01 15:15:44,68.3,2025-06-01
2025-06-01 14:10:19,49.5,2025-06-01
2025-06-01 08:00:39,62.0,2025-06-01
2025-06-01 01:28:05,21.3,2025-06-01
2025-06-01 16:00:37,66.8,2025-06-01
2025-06-01 01:02:06,90.2,2025-06-01
2025-06-01 21:11:17,55.6,2025-06-01
2025-06-01 11:00:42,51.7,2025-06-01
2025-06-01 13:57:48,72.2,2025-06-01
2025-06-01 02:30:54,13.4,2025-06-01
2025-06-01 03:12:46,70.7,2025-06-01
2025-06-01 08:59:09,11.4,2025-06-01
2025-06-01 02:09:05,29.2,2025-06-01
2025-06-01 14:51:07,33.1,2025-06-01
2025-06-01 00:43:45,29.3,2025-06-01
2025-06-01 15:13:20,74.3,2025-06-01
2025-06-01 03:11:20,83.9,2025-06-01
2025-06-01 07:08:30,54.0,2025-06-01
2025-06-01 13:56:21,77.1,2025-06-01
2025-06-01 16:30:36,40.5,2025-06-01
2025-06-01 00:01:28,12.2,2025-06-01
2025-06-01 08:04:55,1.0,2025-06-01
2025-06-01 14:17:04,59.3,2025-06-01
2025-06-01 06:22:48,67.7,2025-06-01
2025-06-01 19:54:16,96.4,2025-06-01
2025-06-01 22:14:17,33.9,2025-06-01
2025-06-01 04:22:53,83.3,2025-06-01
2025-06-01 00:57:32,17.4,2025-06-01
2025-06-01 20:06:17,90.6,2025-06-01
2025-06-01 05:38:08,75.7,2025-06-01
2025-06-01 12:24:02,90.7,2025-06-01
2025-06-01 14:45:21,34.8,2025-06-01
2025-06-01 02:48:26,69.9,2025-06-01
2025-06-01 09:59:24,29.8,2025-06-01
2025-06-01 07:20:03,81.3,2025-06-01
2025-06-01 18:33:35,78.3,2025-06-01
2025-06-01 02:36:01,88.3,2025-06-01
2025-06-01 23:29:01,60.7,2025-06-01
2025-06-01 08:52:49,98.1,2025-06-01
2025-06-01 10:51:49,15.2,2025-06-01
2025-06-01 07:31:16,22.0,2025-06-01
2025-06-01 04:08:12,64.4,2025-06-01
2025-06-01 16:14:18,36.4,2025-06-01
2025-06-01 17:31:41,96.1,2025-06-01
2025-06-01 02:15:27,98.5,2025-06-01
2025-06-01 17:32:25,76.5,2025-06-01
2025-06-01 20:30:03,63.6,2025-06-01
2025-06-01 22:13:54,73.3,2025-06-01
2025-06-01 19:12:44,15.9,2025-06-01
2025-06-01 10:27:20,47.0,2025-06-01
2025-06-01 09:34:23,71.9,2025-06-01
2025-06-01 20:47:29,15.0,2025-06-01
2025-06-01 06:31:31,21.4,2025-06-01
2025-06-01 13:43:02,33.6,2025-06-01
2025-06-01 02:25:39,47.7,2025-06-01
2025-06-01 02:32:43,26.7,2025-06-01
2025-06-01 17:45:40,80.9,2025-06-01
2025-06-01 22:59:34,75.1,2025-06-01
2025-06-01 01:40:30,16.0,2025-06-01
2025-06-01 19:14:48,10.0,2025-06-01
2025-06-01 21:58:44,11.9,2025-06-01
2025-06-01 09:01:18,44.5,2025-06-01
2025-06-01 15:10:38,11.7,2025-06-01
2025-06-01 00:05:17,61.7,2025-06-01
2025-06-01 11:42:41,74.2,2025-06-01
2025-06-01 22:00:40,16.0,2025-06-01
2025-06-01 07:11:02,70.1,2025-06-01
2025-06-01 19:29:07,45.5,2025-06-01
2025-06-01 21:54:10,59.9,2025-06-01
2025-06-01 20:11:03,21.2,2025-06-01
2025-06-01 04:33:53,67.5,2025-06-01
2025-06-01 20:46:39,11.4,2025-06-01
2025-06-01 07:41:06,61.1,2025-06-01
2025-06-01 05:39:42,3.8,2025-06-01
2025-06-01 23:45:53,71.4,2025-06-01
2025-06-01 09:22:31,3.9,2025-06-01
2025-06-01 17:21:26,22.9,2025-06-01
2025-06-01 19:34:32,83.9,2025-06-01
2025-06-01 08:46:28,18.9,2025-06-01
2025-06-01 02:10:57,56.6,2025-06-01
2025-06-01 12:27:48,31.8,2025-06-01
2025-06-01 15:36:25,62.4,2025-06-01
2025-06-01 03:14:16,18.0,2025-06-01
2025-06-01 10:28:42,16.3,2025-06-01
2025-06-01 05:36:46,56.7,2025-06-01
2025-06-01 11:35:59,50.5,2025-06-01
2025-06-01 11:32:09,19.5,2025-06-01
2025-06-01 01:57:39,31.0,2025-06-01
2025-06-01 02:30:07,6.3,2025-06-01
2025-06-01 02:59:20,52.2,2025-06-01
2025-06-01 13:16:24,2.2,2025-06-01
2025-06-01 12:44:34,1.9,2025-06-01
2025-06-01 13:28:42,42.9,2025-06-01
2025-06-01 18:28:40,63.4,2025-06-01
2025-06-01 13:19:29,16.0,2025-06-01
2025-06-01 03:34:27,29.3,2025-06-01
2025-06-01 23:34:54,65.5,2025-06-01
2025-06-01 06:41:13,60.2,2025-06-01
2025-06-01 07:48:41,1.9,2025-06-01
2025-06-01 12:45:28,74.6,2025-06-01
2025-06-01 04:36:44,38.6,2025-06-01
2025-06-01 03:23:10,33.2,2025-06-01
2025-06-01 20:09:23,97.3,2025-06-01
2025-06-01 01:07:28,70.9,2025-06-01
2025-06-01 05:48:01,18.0,2025-06-01
2025-06-01 05:02:02,31.0,2025-06-01
2025-06-01 19:16:06,27.9,2025-06-01
2025-06-01 07:11:26,8.6,2025-06-01
2025-06-01 09:28:47,8.5,2025-06-01
2025-06-01 10:40:42,62.2,2025-06-01
2025-06-01 04:55:01,40.2,2025-06-01
2025-06-01 16:01:37,48.2,2025-06-01
2025-06-01 14:48:57,65.6,2025-06-01
2025-06-01 02:24:39,38.5,2025-06-01
2025-06-01 20:58:55,31.1,2025-06-01
